id,name,list_ingrid,image_url,list_bzu,list_resipe,recept_link
0e7dc966-ce89-11ea-a62c-0242ac1c0002,Бутерброд с красной рыбой,"['Французский чесночный багет', 'Красная рыба', 'Сыр брынза', 'Зелень']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120803113558/120812162928/p_O.jpg'],"['Калорийность 1686 ккал', 'Белки 111,4 грамм', 'Жиры 13,7 грамм', 'Углеводы 277,5 грамм']","['1. Нарезать багет по 10 кусочков толщиной в 1,5 см.', '2. Намазать багет брынзой.', '3. Половину пучка имеющийся зелени мелко нарезать и покрошить на намазанный багет.', '4. Нарезать на тонкие ломтики красную рыбу и выложить на заготовленный багет.', '5. Накрошить  оставшийся пучок поверх рыбы.']",https://eda.ru/recepty/sendvichi/buterbrod-s-krasnoj-riboj-32721
0ee4e4a2-ce89-11ea-99f8-0242ac1c0002,Бутерброды с апельсинами и изюмом,"['Белый хлеб', 'Сливочное масло', 'Зеленый салат', 'Апельсины', 'Изюм']",[],"['Калорийность 121 ккал', 'Белки 2,6 грамм', 'Жиры 4,5 грамм', 'Углеводы 17,4 грамм']","['1. Белый хлеб покрыть маслом.', '2. На один край положить листик салата, на него в один ряд дольки апельсина и ломтики яблока. Можно использовать яблочный компот.', '3. Рядом уложить горку остывшего, разбухшего в горячей воде изюма.']",https://eda.ru/recepty/sendvichi/buterbrodi-s-apelsinami-izjumom-14787
0ef7a93e-ce89-11ea-bdb6-0242ac1c0002,Бургер с болгарским перцем и соусом Табаско,"['Масло канолы', 'Лук репчатый', 'Зеленый сладкий перец', 'Говяжий фарш', 'Томатный соус', 'Вустерширский соус', 'Молотый красный перец', 'Соль', 'Перец черный молотый', 'Соус табаско', 'Булочка для гамбургеров']",[],"['Калорийность 679 ккал', 'Белки 23,2 грамм', 'Жиры 26,9 грамм', 'Углеводы 88,6 грамм']","['1. Болгарский перец порежьте, извлеките семена и белые прожилки. Затем мелко нарежьте перец и лук. Нагрейте масло в сковороде на сильном огне и обжарьте перец с луком до мягкого состояния.', '2. Добавьте фарш и готовьте около 8 минут.', '3. Добавьте томатный соус, вустеширский соус, красный перец, соль, черный молотый перец и соус Табаско. Готовьте, помешивая, около 10 минут.', '4. Булочки разрежьте пополам. Получившийся соус распределите на булочках и подавайте.']",https://eda.ru/recepty/sendvichi/burger-s-bolgarskim-percem-i-sousom-tabasko-54108
0f272542-ce89-11ea-8161-0242ac1c0002,Сэндвич с солониной и квашеной капустой,"['Майонез', 'Соус чили', 'Рубленая петрушка', 'Лук репчатый', 'Тертый хрен', 'Вустерширский соус', 'Соль', 'Перец черный молотый', 'Сливочное масло', 'Ржаной хлеб', 'Швейцарский сыр', 'Квашеная капуста', 'Солонина']",[],"['Калорийность 905 ккал', 'Белки 47,3 грамм', 'Жиры 68,4 грамм', 'Углеводы 24,1 грамм']","['1. Смешайте в миске майонез, соус, петрушку, измельченный на терке лук, хрен, вустерширский соус, соль и перец. Заправка для сэндвича готова.', '2. Ломтики ржаного хлеба смажьте сливочным маслом и заправкой. На 4 ломтика хлеба выложите по 2 ломтика сыра, квашеную капусту, тонко нарезанную солонину. Затем накройте оставшимися ломтиками хлеба так, чтобы сторона, смазанная заправкой, оказалась внутри сэндвича.', '3. Нагрейте большую сковороду на среднем огне и обжарьте сэндвичи с двух сторон до хрустящей корочки. Готовые сэндвичи подавайте горячими. Приятного аппетита!']",https://eda.ru/recepty/sendvichi/sjendvich-s-soloninoj-i-kvashenoj-kapustoj-54432
0f3afdd8-ce89-11ea-a62c-0242ac1c0002,Ржаные тосты с паштетом из камамбера и тмина,"['Сыр камамбер', 'Сыр маскарпоне', 'Сметана', 'Лук-шалот', 'Перец черный молотый', 'Семена тмина', 'Шнитт-лук', 'Ржаной хлеб', 'Сливочное масло']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213183611/120213183842/p_O.jpg'],"['Калорийность 355 ккал', 'Белки 13,9 грамм', 'Жиры 27,2 грамм', 'Углеводы 14,1 грамм']","['1. В комбайне смешайте камамбер, маскарпоне, сметану и семена тмина, затем добавьте черный перец и мелко нарезанный шалот. Хорошо перемешайте.', '2. Разогрейте духовку до 220 градусов.', '3. Порежьте хлеб на треугольники и смажьте с одной стороны размягченным сливочным маслом и посыпьте солью и перцем. Выложите на противень, масляной стороной вверх, и отправьте в духовку примерно на 7 минут до хрустящей корочки. Переложите на блюдо и охладите.', '4. Подавайте, намазав паштетом или поставив паштет рядом в сервировочной миске.']",https://eda.ru/recepty/sendvichi/rzhanie-tosti-s-pashtetom-iz-kamambera-tmina-20507
0fb1ca9e-ce89-11ea-99f8-0242ac1c0002,Острая кесадилья с курицей,"['Куриное филе', 'Лук репчатый', 'Томатная паста', 'Чеснок', 'Молотый кумин (зира)', 'Консервированный перец халапеньо', 'Оливковое масло', 'Соль', 'Перец черный молотый', 'Пшеничные тортильи', 'Гуакамоле', 'Помидоры', 'Сладкая паприка', 'Красный соус табаско', 'Сыр моцарелла']",[],"['Калорийность 971 ккал', 'Белки 60,4 грамм', 'Жиры 63,7 грамм', 'Углеводы 66,5 грамм']","['1. Ставим сковороду на огонь, наливаем масло и закидываем лук (кубиком) и чеснок. В это время режем грудку на кубики и халапеньо, и так же закидываем грудку и халапеньо в сковороду и обжариваем. Дальше кладем томатную пасту, кумин, паприку и соль с перцем по вкусу. Доводим до готовности и убираем с плиты.', '2. Делаем соус сальса (как правило гуакамоле продается в магазине). Мелко рубим помидоры, лук, чеснок, смешиваем с оливковым маслом и томатной пастой (так же соль, перец по вкусу) в конце добавляем табаско.', '3. Ставим две сковороды (одну с начинкой для подогрева), вторую чистую для обжарки тортильи (без масла до корочки). После обжарки кладем тортильи на доску рядом друг с другом. В сковородку с начинкой кладем весь сыр и перемешиваем. потом перекладываем начинку на первую тортилью и накрываем второй и разрезаем на 8 частей.']",https://eda.ru/recepty/sendvichi/ostraja-kesadilja-s-kuricej-43686
0fd2ee04-ce89-11ea-8161-0242ac1c0002,Шаверма с корюшкой,"['Корюшка', 'Чесночное масло', 'Огурцы', 'Помидоры', 'Красный лук', 'Белокочанная капуста', 'Салат айсберг', 'Греческий йогурт', 'Соленые огурцы', 'Молотый кориандр', 'Кайенский перец', 'Карри', 'Растительное масло', 'Соль', 'Кинза', 'Перец чили']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213180404/180517133002/p_O.jpg'],"['Калорийность 429 ккал', 'Белки 23 грамм', 'Жиры 30,2 грамм', 'Углеводы 15,8 грамм']","['1. Корюшку посолить и пожарить целиком на растительном масле с обеих сторон в течение 5–7 минут. Дать остыть, затем удалить кости из рыбы и разобрать мясо на небольшие кусочки.', '2. Йогурт смешать с кинзой, измельченным чили, чесночным маслом, карри, кориандром, кайенским перцем и солью.', '3. Нарезать лук соломкой, посолить и оставить на пару минут. Нарезать помидоры, огурцы, айсберг и капусту соломкой. Смешать все овощи вместе, добавить к ним корюшку и часть соуса.', '4. Питу промазать внутри соусом и положить салат, подогреть в гриле или духовке при 220 градусах в течение 30–60 секунд. Добавить немного кинзы и подавать сразу же.']",https://eda.ru/recepty/sendvichi/shaverma-s-koryushkoy-125315
0fd40db6-ce89-11ea-bdb6-0242ac1c0002,Брускетта с обжаренными томатами и креветками,"['Очищенные креветки', 'Помидоры', 'Белый хлеб для тостов', 'Кетчуп', 'Чеснок', 'Петрушка', 'Оливковое масло', 'Рисовый уксус', 'Соль', 'Перец черный молотый']",[],"['Калорийность 157 ккал', 'Белки 8,8 грамм', 'Жиры 5,3 грамм', 'Углеводы 18 грамм']","['1. Оставьте часть креветок (вареных, очищенных), а остальные мелко порежьте и переложите в миску. Добавьте мелконарезанные помидор, кетчуп, измельченный чеснок и петрушку. Залейте оливковым маслом и рисовым уксусом, посолите, поперчите. Хорошо перемешайте и отправьте обжариваться на сковороду.', '2. Слегка поджарьте сбрызнутые оливковым маслом кусочки хлеба на гриле или на сковороде (можно заменить на тостер) с обеих сторон до румяной корочки.', '3. На блюдо выложите поджаренный хлеб, на каждый кусок по 1 столовой ложке креветочно-томатной пасты и сверху украсьте креветками, свежей зеленью.']",https://eda.ru/recepty/sendvichi/brusketta-s-obzharennimi-tomatami-i-krevetkami-45335
0fe24a5c-ce89-11ea-a62c-0242ac1c0002,Гренки по‑итальянски с сыром и укропом,"['Укроп', 'Молоко', 'Белый хлеб', 'Яйцо куриное', 'Соль', 'Твердый сыр', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/121208021522/121217151318/p_O.jpg'],"['Калорийность 600 ккал', 'Белки 37,2 грамм', 'Жиры 33,9 грамм', 'Углеводы 33,7 грамм']","['1. Взбить яйца, добавить молоко.', '2. Вымочить в полученной смеси ломтики хлеба.', '3. Обжарить гренки до золотистой корочки. Перед употреблением посыпать тертым сыром. Украсить веточкой укропа.']",https://eda.ru/recepty/sendvichi/grenki-po-italjanski-s-sirom-i-ukropom-35120
10782fe0-ce89-11ea-99f8-0242ac1c0002,Мини-бургеры с говяжьей котлетой,"['Булочка для гамбургеров', 'Говяжий фарш', 'Маринованные огурцы', 'Помидоры', 'Красный лук', 'Соус барбекю', 'Сырный соус', 'Соль', 'Перец черный молотый', 'Салат айсберг', 'Лук репчатый']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120214124236/170217165945/p_O.jpg'],"['Калорийность 717 ккал', 'Белки 30,5 грамм', 'Жиры 26,1 грамм', 'Углеводы 89,3 грамм']","['1. Разрезаем пополам булочки.', '2. Нарезаем овощи: помидоры и лук кружочками, огурцы тонкими ломтиками, и листики салата — их можно порезать соломкой или положить крупным листом.', '3. Далее подготавливаем фарш. Добавляем соль перец по вкусу и мелко нарезанный репчатый лук. Перемешиваем и формируем колобки. у меня булочки для бургеров маленькие и я делаю соответствующие размеру булочек колобки.', '4. Котлетки можно обжаривать на гриль сковородке или обычной. У меня отдельное устройство электрический Гриль. В нем получается лучше, т.к. есть пресс сверху, он не дает котлетке вздуваться и деформироваться.', '5. Нагреваем гриль до 200 градусов, смазываем булочки (внутренние стороны) маслом оливковым и выкладываем на гриль, чуть подрумяниться.', '6. Затем берем наши колобки и плющим их ладошками в плоский кружок и выкладываем на гриль, зажимаем прессом. Через мин 6, можно перевернуть для «красивой сетки» и еще 6 минут.', '7. Собираем наши бургеры. Нижнюю булочку смазываем сырным соусом, дальше листик салата, котлетка, соус барбекю, помидорка, лук, маринованный огурчик. Верхнюю булочку смазываем сырным соусом и накрываем сверху.', '8. Оставшиеся овощи можно нарезать соломкой и выложить на тарелку в качестве гарнира.']",https://eda.ru/recepty/sendvichi/mini-burgery-s-govyazhey-kotletoy-92243
108a21e6-ce89-11ea-8161-0242ac1c0002,Гамбургер с соусом тартар,"['Говядина', 'Кетчуп', 'Булочка 8 злаков', 'Красный лук', 'Помидоры', 'Яйцо куриное', 'Салат айсберг', 'Соус тартар']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/131113183908/131122202049/p_O.jpg'],"['Калорийность 849 ккал', 'Белки 49,4 грамм', 'Жиры 36,6 грамм', 'Углеводы 81,2 грамм']","['1. Мясо пропустить через мясорубку. Достаточно сделать это один раз, чтобы фарш получился грубым. Посолить, поперчить его, добавить мелко нарезанный красный лук и кетчуп. Хорошо перемешать, отбить, наотмашь кидая котлету на стол, чтобы фарш насытился воздухом. Жарить на сковороде или на гриле с обеих сторон. Время зависит от степени прожарки, которая вам нравится.', '2. Сделать глазунью из одного яйца, слегка посолить, поперчить.', '3. Булочку разрезать пополам, \xadобжарить и намазать соусом. Выложить на половину булки лист салата, на него — тонкий ломтик большого помидора, \xadмясо и глазунью. Рядом положить вторую часть булки и тонкие кольца красного лука.']",https://eda.ru/recepty/sendvichi/gamburger-s-sousom-tartar-24298
10abd5f2-ce89-11ea-a62c-0242ac1c0002,"Бургер с каперсами, помидором и майонезом","['Фарш', 'Помидоры', 'Свежие шампиньоны', 'Маринованные каперсы', 'Легкий майонез', 'Лимон', 'Соевый соус', 'Зеленый салат', 'Оливковое масло', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120214125956/120627225528/p_O.jpg'],"['Калорийность 662 ккал', 'Белки 23,6 грамм', 'Жиры 59 грамм', 'Углеводы 8,6 грамм']","['1. В фарш добавил немного черного перца, посолил. Хорошо перемешал. Мокрыми руками слепил бургеры.', '2. Обжарил их на сковороде по 4–5 минут с каждой стороны. Готовые бургеры завернул в фольгу и отложил отдыхать. На этой же сковородке подрумянил шампиньоны, порезанные тонкими пластинами.', '3. Тем временем, на тарелке расположил листья салата, сверху поместил половину помидора. Он должен быть большим, 9–10 см в диаметре.', '4. Потом помазал томат двумя ложками майонеза, разложил каперсы.', '5. Сверху водрузил бургер, украсил грибами, посыпал свежим черным перцем и побрызгал заправкой.', '6. Заправку сделал из соевого соуса, нескольких капель лимонного сока и пары столовых ложек оливкового масла.']",https://eda.ru/recepty/sendvichi/burger-s-kapersami-pomidorom-i-majonezom-32230
10b12282-ce89-11ea-bdb6-0242ac1c0002,Бутерброды с яйцом,"['Ржаной хлеб', 'Яйцо куриное', 'Оливковый майонез', 'Соль']",[],"['Калорийность 79 ккал', 'Белки 4,7 грамм', 'Жиры 2,9 грамм', 'Углеводы 8,7 грамм']","['1. Обжарьте хлеб до легкой корочки.', '2. Отварите яйца в крутую.', '3. Измельчите яйца, добавьте к ним майонез и соль.', '4. Намажьте яично-майонезную смесь на хлеб.', '5. Сверху можно украсить зеленью.']",https://eda.ru/recepty/sendvichi/buterbrodi-s-jajcom-48165
1137b27a-ce89-11ea-8161-0242ac1c0002,"Брускетта с говядиной, томатами и песто","['Ржаной хлеб', 'Вяленые помидоры', 'Рукола', 'Песто', 'Говяжья вырезка', 'Оливковое масло', 'Соль', 'Свежий перец']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/131004132748/131011124142/p_O.jpg'],"['Калорийность 482 ккал', 'Белки 18,8 грамм', 'Жиры 38 грамм', 'Углеводы 16,6 грамм']","['1. На разогретую сковороду гриль налить немного оливкового масла и обжарить стейк до желаемой степени готовности. Дать мясу отдохнуть и выстояться \xadдесять-пятнадцать минут, затем нарезать ломтиками толщиной примерно 2 мм.', '2. Хлеб сбрызнуть оливковым \xadмаслом и тоже поджарить на сковороде гриль до хрустящей корочки. Намазать ломти\xadки хлеба соусом песто, сверху выложить мелко нарезанные \xadвяленые томаты, мясо и рукколу. Посолить, поперчить по вкусу и подавать.']",https://eda.ru/recepty/sendvichi/brusketta-s-govjadinoj-tomatami-pesto-31627
113b3fda-ce89-11ea-99f8-0242ac1c0002,Яичница на тосте с авокадо,"['Цельнозерновой хлеб', 'Яйцо куриное', 'Авокадо', 'Петрушка', 'Лайм', 'Перец чили хлопьями', 'Соль', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213175727/180501211056/p_O.jpg'],"['Калорийность 2942 ккал', 'Белки 86,2 грамм', 'Жиры 103,2 грамм', 'Углеводы 414,6 грамм']","['1. Размять вилкой авокадо, смешать с измельченной петрушкой и соком лайма.', '2. Посолить и поперчить.', '3. Приготовить хлеб в тостере.', '4. Поджарить на небольшом количестве масла глазунью.', '5. Намазать пасту из авокадо на тосты, выложить на них яйца, посыпать чили.']",https://eda.ru/recepty/sendvichi/yaichnica-na-toste-s-avokado-125249
1154b12c-ce89-11ea-a62c-0242ac1c0002,Бургеры из индейки с сыром сулугуни,"['Фарш из индейки', 'Зеленый салат', 'Помидоры', 'Рубленая петрушка', 'Измельченный укроп', 'Специи', 'Сметана 25%-ная', 'Булочка', 'Яйцо куриное', 'Сыр сулугуни', 'Лук репчатый']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120329181829/140427091202/p_O.jpg'],"['Калорийность 892 ккал', 'Белки 42,6 грамм', 'Жиры 38,4 грамм', 'Углеводы 82,4 грамм']","['1. Мелко порубить половину луковицы, перемешать ее с фаршем. В фарш добавить рубленную зелень, специи, яйцо. Все тщательно перемешать.', '2. И полученного фарша жарим котлеты. По диаметру котлетки должны подходить под булочку, толщинойне больше 1 см.', '3. Нарезать кольцами лук, ошпарить его кипятком (для того чтобы лук не горчил и не перебивал вкус).', '4. Нарезать кругами помидоры, и сыр.', '5. Булочки порезать пополам. Раскалить сковороду без масла, и обжарить булочки резанной стороной (мякишем) до появления хрустящей коричневой корочки.', '6. Нижнюю часть булочки смазываем сметанной, выкладываем лист салата, котлету, помидор, кольца лука (по вкусу), сыр. Сверху закрываем второй частью булочки.']",https://eda.ru/recepty/sendvichi/burgeri-iz-indejki-s-sirom-suluguni-43662
11648ab6-ce89-11ea-bdb6-0242ac1c0002,Гамбургеры со свининой,"['Сливочное масло', 'Лук репчатый', 'Соль', 'Перец черный молотый', 'Молоко', 'Батон', 'Свиной фарш', 'Телячий фарш', 'Панировочные сухари', 'Чеснок', 'Яйцо куриное', 'Масло канолы', 'Ржаной хлеб', 'Горчица']",[],"['Калорийность 1151 ккал', 'Белки 43,9 грамм', 'Жиры 91,1 грамм', 'Углеводы 37,3 грамм']","['1. Растопите сливочное масло в большой сковороде на среднем огне. Нарежьте 2 луковицы кольцами. Обжарьте на сливочном масле, приправив солью и перцем. Готовьте, пока не закарамелизуются, около 25 минут.', '2. В это время в миску выложите ломтики батона и залейте молоком. Дайте батону впитать молоко и разломайте на мелкие кусочки. Добавьте 1 мелко нарезанную головку лука, фарш, 1/2 стакана панировочных сухарей, мелко нарезанный чеснок, яйца, соль и перец. Перемешайте и сформируйте 10 котлет из полученной смеси. Обваляйте котлеты в оставшихся панировочных сухарях.', '3. Разогрейте 2 ст.л. масла в большой сковороде на среднем огне. Обжарьте котлеты с обеих сторон, затем выложите на тарелку. Готовые котлеты положите на кусочки хлеба, сверху выложите обжаренный лук и смажьте горчицей. Приятного аппетита!']",https://eda.ru/recepty/sendvichi/gamburgeri-so-svininoj-54517
11fcf3aa-ce89-11ea-99f8-0242ac1c0002,Брускетта с тунцом,"['Свежая кинза (кориандр)', 'Цельнозерновой хлеб', 'Филе тунца', 'Сок лайма', 'Перец чили', 'Авокадо', 'Оливковое масло', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/151212225533/151217183353/p_O.jpg'],[],"['1. Авокадо крупно порезать, из половины лайма выжать сок, перчик чили очистить от семян и нарезать, тунец нарезать.', '2. Соус: авокадо смешать с лаймовым соком, добавить половину нарезанного перца чили и масло.', '3. Плеснуть в сковороду немного масла, приправить тунец оставшимся перцем чили и черным молотым, готовить с каждой стороны по 30 секунд на небольшом огне. Выложить рыбу на бумажное полотенце.', '4. Поджарить хлеб. Намазать его соусом, выложить тунец, украсить веточкой кинзы.']",https://eda.ru/recepty/sendvichi/brusketta-s-tuncom-55714
12160746-ce89-11ea-8161-0242ac1c0002,Творог со слабосоленым лососем и укропом,"['Творог', 'Слабосоленый лосось', 'Укроп', 'Тростниковый сахар', 'Оливковое масло', 'Чиабатта']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213175727/120213175911/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/170228185005/200514074348/p_O.jpg']","['Калорийность 1036 ккал', 'Белки 40,8 грамм', 'Жиры 36,5 грамм', 'Углеводы 131,7 грамм']","['1. Мелко нарубить укроп и лосось.', '2. Смешать зерненый творог с лососем, укропом, сахаром и несколькими каплями оливкового масла.', '3. Подавать на подогретом хлебе, лучше грубоватом — вроде итальянской чабатты.']",https://eda.ru/recepty/sendvichi/tvorog-so-slabosolenim-lososem-ukropom-17382
1221c770-ce89-11ea-a62c-0242ac1c0002,Бутерброды с голубым сыром и беконом,"['Бекон', 'Сливочное масло', 'Белый хлеб', 'Голубой сыр', 'Сметана', 'Оливковое масло']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213175727/120213175849/p_O.jpg'],"['Калорийность 823 ккал', 'Белки 29,6 грамм', 'Жиры 65,9 грамм', 'Углеводы 25,9 грамм']","['1. Бекон порезать на восемь полосок, обжарить в оливковом масле с обеих сторон.', '2. Хлеб порезать на восемь кусков, каждый намазать маслом. Смешать сыр и сметану,  посыпать черным молотым перцем.', '3. Четыре куска хлеба намазать полученной смесью со сторон без масла. Сверху выложить по два куска бекона, накрыть оставшимися кусками хлеба, маслом вверх.', '4. Оливковое масло нагреть в сковороде и обжарить сэндвичи с двух сторон до образования хрустящей корочки.']",https://eda.ru/recepty/sendvichi/buterbrodi-s-golubim-sirom-bekonom-17368
122adbc6-ce89-11ea-bdb6-0242ac1c0002,Классический гамбургер,"['Растительное масло', 'Говяжий фарш', 'Соль', 'Перец черный молотый', 'Булочка для гамбургеров', 'Помидоры', 'Маринованные огурцы', 'Салат айсберг', 'Лук репчатый']",[],"['Калорийность 758 ккал', 'Белки 33 грамм', 'Жиры 31,2 грамм', 'Углеводы 85,3 грамм']","['1. Сковороду смажьте маслом и поставьте на сильный огонь.', '2. Сформируйте 4 котлеты из фарша, размером немного больше, чем булочки. Приправьте солью и перцем.', '3. Обжарьте котлеты с двух сторон на разогретой сковороде.', '4. Собираем гамбургер. Булочки разрежьте пополам, на нижнюю половинку выложите котлету, затем ломтик помидора, кусочки маринованных огурцов, лист салата и тонко нарезанный кольцами лук. Верхнюю половинку булочки смажьте кетчупом, горчицей, майонезом или другой заправкой на ваш вкус и положите сверху. Подавайте с луковыми кольцами, картошкой фри или другим гарниром на ваш вкус. Приятного аппетита!']",https://eda.ru/recepty/sendvichi/klassicheskij-gamburger-54526
12cf7424-ce89-11ea-bdb6-0242ac1c0002,Чизбургер такитос,"['Сладкий красный лук', 'Говяжий фарш', 'Молотый сушеный чеснок', 'Молотый кумин (зира)', 'Молотый красный перец', 'Соль', 'Кетчуп', 'Твердый сыр', 'Тортильи', 'Яйцо куриное', 'Кунжут']",[],"['Калорийность 519 ккал', 'Белки 29,3 грамм', 'Жиры 30,5 грамм', 'Углеводы 31,9 грамм']","['1. Мелко нарезанный лук и фарш обжарить 2–3 минуты. Добавить соль, кумин, сушеный чеснок, кетчуп и красный перец. Далее обжарить фарш до готовности.', '2. Обжаренный фарш остудить. Смешать с натертым на мелкой терке сыром.', '3. Полученную смесь выложить на тортильи (если они небольшие, то полученной смеси хватит на 6 лепешек) и свернуть в рулетики, предварительно смазав яйцом одну из сторон лепешки.', '4. Получившиеся рулетики выложить в ряд в антипригарную сковороду или противень. Сверху смазать все рулетики яйцом и слегка посыпать кунжутом.', '5. Запекать до румяности в духовке, разогретой до 200 градусов, в течение 8–10 минут.', '6. Подавать с сальсой или сметаной.']",https://eda.ru/recepty/sendvichi/chizburger-takitos-114709
12d525cc-ce89-11ea-99f8-0242ac1c0002,Брускетта с ростбифом и вялеными помидорами,"['Цельнозерновой хлеб', 'Вяленые помидоры', 'Ростбиф', 'Зелень']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/151212225533/151218183949/p_O.jpg'],"['Калорийность 700 ккал', 'Белки 66,8 грамм', 'Жиры 19,1 грамм', 'Углеводы 61 грамм']","['1. Положить на хлеб вяленые томаты, сверху кусочек ростбифа, украсить зеленью.']",https://eda.ru/recepty/sendvichi/brusketta-s-rostbifom-i-vyalenymi-pomidorami-55774
12f36460-ce89-11ea-a62c-0242ac1c0002,Панини с овощами на гриле и сыром моцарелла,"['Пшеничная мука', 'Мед', 'Морская соль', 'Свежие дрожжи', 'Оливковое масло', 'Белый лук', 'Баклажаны', 'Цукини', 'Красный сладкий перец', 'Чеснок', 'Свежий тимьян', 'Свежемолотый черный перец', 'Сыр моцарелла']",[],"['Калорийность 479 ккал', 'Белки 14,6 грамм', 'Жиры 24,3 грамм', 'Углеводы 55,9 грамм']","['1. Насыпать муку в чашу и сделать посередине углубление. Дрожжи раскрошить и развести в 300 мл теплой воды. Добавить мед в углубление. С краю постепенно добавлять муку, до образования жидкой кашицы. Чашу накрыть влажным полотенцем и оставить доходить в теплом месте. Подсоленное оливковое масло (3 столовые ложки) добавить в тесто и смешивать в миксере с помощью специальной насадки для теста в течение 5 минут, пока тесто не станет блестящим. Затем снова поставить тесто доходить в теплое место на 45 минут.', '2. Лук, баклажаны и цукини очистить, нарезать кружочками толщиной 1 см. Выложить в жаростойкую форму. Перец разрезать пополам, удалить сердцевину, вымыть, разрезать на четвертинки и тоже выложить в форму. Выдавить чеснок. Тимьян вымыть, обсушить, оборвать листья. Все смешать с оставшимся оливковым маслом, добавить к овощам и дать настояться в течение 20 минут.', '3. Овощи жарить на гриле в духовом шкафу при температуре 220 градусов (Гриль большой) на 3-м уровне снизу в течение 15–20 минут. Перевернуть один раз. Удалить кожицу с перца. Перемешать овощи.', '4. Еще раз быстро замесить тесто и разделить его на 10 частей. Раскатать его на квадраты 14х14 см. Выложить овощи на переднюю половину. Дать стечь жидкости с сыра моцарелла и разрезать его на 10 частей. Выложить на овощи. Обернуть тестом и как следует закрепить по краям. Панини выложить на поддон для выпекания, посыпанный мукой, и оставить на 15 минут.', '5. Посыпать панини мукой и выпекать в духовом шкафу при температуре 200 градусов (Конвекция с паром с 1-м автоматическим паровым ударом) на втором уровне снизу в течение 15–18 минут. Дать немного остыть и сервировать с соусом песто.']",https://eda.ru/recepty/sendvichi/panini-s-ovoshhami-na-grile-i-sirom-mocarella-39835
12f4caee-ce89-11ea-8161-0242ac1c0002,Весенние роллы,"['Помидоры', 'Морковь', 'Огурцы', 'Листья латука', 'Авокадо', 'Красный лук', 'Пекинская капуста', 'Кинза', 'Лимонный сок', 'Армянский лаваш']","['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/140714125349/140722132311/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213175727/120213175915/p_O.jpg']","['Калорийность 433 ккал', 'Белки 8,9 грамм', 'Жиры 25,8 грамм', 'Углеводы 43,7 грамм']","['1. Настрогать огурцы, морковь и пекинскую капусту тонкой \xadсоломкой.', '2. Помидоры мелко нарезать и смешать с мякотью авокадо, рубленой кинзой, лимонным соком и мелко нарубленным луком.', '3. На лист армянского лаваша выложить листья латука, смазать их пастой из авокадо и помидоров, положить смесь огуречной, морковной и капустной соломки.', '4. Свернуть в трубочку и нарезать на куски, чтобы на срезе были видны все компоненты ролла.']",https://eda.ru/recepty/sendvichi/vesennie-rolli-17386
